Name,Age,Gender,Experience,Salary,Children,Vehicles
A,35,Male,9,3988534,3,1
B,64,Male,12,1057144,2,0
C,53,Female,9,,2,1
D,54,Female,,5127406,0,3
E,43,Male,6,3824105,0,
F,51,Male,11,4267207,,0
G,49,Female,9,2068752,2,0
H,49,Male,9,4749122,3,1
I,38,Male,6,,1,0
J,40,Male,6,4603222,1,
K,53,Female,4,3590267,3,1
L,70,Female,11,3281407,2,3
M,48,Male,11,1725490,,0
N,38,Male,,2380762,1,1
O,42,Male,4,,0,3
P,49,Female,5,5305861,3,0
Q,59,Male,9,4769568,3,1
R,64,Female,11,1055979,,2
S,49,Male,11,4511462,2,1
T,32,Female,7,,2,1
U,37,Male,,3114694,,0